,Artist,Song Title,Full Title,Release Date,Year,Month,Day,Pageviews,url,featured_count,producer_count,writer_count,Song Lyrics,Artist Image,gender,genre
150,The Rolling Stones,Angie,Angie by The Rolling Stones,1973-08-20,1973,8,20.0,131639,https://genius.com/The-rolling-stones-angie-lyrics,0,1,2, angie angie when will those clouds all disappear angie angie where will it lead us from here with no loving in our souls and no money in our coats you cant say were satisfied but angie angie you cant say we never tried angie youre beautiful yeah but aint it time we said goodbye angie i still love you remember all those nights we cried all the dreams we held so close seemed to all go up in smoke let me whisper in your ear angie angie where will it lead us from here  oh angie dont you weep all your kisses still taste sweet i hate that sadness in your eyes but angie angie aint it time we said goodbye yeah you might also like with no loving in our souls and no money in our coats you cant say were satisfied but angie i still love you baby everywhere i look i see your eyes there aint a woman that comes close to you come on baby dry your eyes but angie angie aint it good to be alive angie angie they cant say we never tried,https://images.genius.com/23bbf05f7ee8286a89057205b480a766.620x387x1.jpg,male,rock
151,The Rolling Stones,Honky Tonk Women,Honky Tonk Women by The Rolling Stones,1969-07-04,1969,7,4.0,126937,https://genius.com/The-rolling-stones-honky-tonk-women-lyrics,0,1,2, i met a ginsoaked barroom queen in memphis she tried to take me upstairs for a ride she had to heave me right across her shoulder cause i just cant seem to drink you off my mind  its the honky tonk women that gimme gimme gimme the honky tonk blues  i laid a divorcee in new york city i had to put up some kind of a fight the lady then she covered me in roses she blew my nose and then she blew my mind  its the honky tonk women that gimme gimme gimme the honky tonk blues  strollin on the boulevards of paris naked as the day that i will die the sailors theyre so charming there in paris but i just dont seem to sail you off my mind you might also like its the honky tonk women that gimme gimme gimme the honky tonk blues its the honky tonk women that gimme gimme gimme the honky tonk blues,https://images.genius.com/23bbf05f7ee8286a89057205b480a766.620x387x1.jpg,male,rock
152,The Rolling Stones,Jumpin’ Jack Flash,Jumpin' Jack Flash by The Rolling Stones,1968-05-24,1968,5,24.0,115088,https://genius.com/The-rolling-stones-jumpin-jack-flash-lyrics,0,1,2, watch it  i was born in a crossfire hurricane and i howled at my ma in the drivin rain  but its all right now in fact its a gas but its all right im jumpin jack flash its a gas gas gas  i was raised by a toothless bearded hag i was schooled with a strap right across my back  but its all right now in fact its a gas but its all right im jumpin jack flash its a gas gas gas ooh you might also like  i was drowned i was washed up and left for dead i fell down to my feet and i saw they bled yeah yeah i frowned at the crumbs of a crust of bread yeah yeah i was crowned with a spike right through my head my my yeah  but its all right now in fact its a gas but its all right im jumpin jack flash its a gas gas gas  jumpin jack flash its a gas jumpin jack flash its a gas jumpin jack flash its a gas jumpin jack flash its a gas jumpin jack flash its a gas jumpin jack flash its a gas,https://images.genius.com/23bbf05f7ee8286a89057205b480a766.620x387x1.jpg,male,rock
153,The Rolling Stones,Can’t You Hear Me Knocking,Can't You Hear Me Knocking by The Rolling Stones,1971-04-23,1971,4,23.0,114770,https://genius.com/The-rolling-stones-cant-you-hear-me-knocking-lyrics,0,1,2,  yeah  yeah you got satin shoes yeah you got plastic boots yall got cocaine eyes yeah you got speedfreak jive now cant you hear me knockin on your window cant you hear me knockin on your door cant you hear me knockin down your dirty street yeah  help me baby aint no stranger help me baby aint no stranger help me baby aint no stranger  cant you hear me knockin ah are you safe asleep cant you hear me knockin yeah down the gas light street now cant you hear me knockin yeah throw me down the keys alright now you might also like hear me ringing big bell tolls hear me singing soft and low ive been begging on my knees ive been kickin help me please  hear me prowlin im gonna take you down hear me growlin yeah ive got flatten feet now now now now hear me howlin and all all around your street now hear me knockin and all all around your town  ,https://images.genius.com/23bbf05f7ee8286a89057205b480a766.620x387x1.jpg,male,rock
154,The Rolling Stones,Start Me Up,Start Me Up by The Rolling Stones,1981-08-14,1981,8,14.0,113797,https://genius.com/The-rolling-stones-start-me-up-lyrics,0,3,2, if you start me up if you start me up ill never stop if you start me up if you start me up ill never stop  ive been running hot you got me ticking now dont blow my top if you start me up if you start me up ill never stop never stop never stop never stop  you make a grown man cry you make a grown man cry you make a grown man cry spread out the oil the gasoline i walk smooth ride in a mean mean machine start it up  if you start it up kick on the starter give it all you got you got to you got to i cant compete with the riders in the other heats if you rough it up if you like it i can slide it up slide it up slide it up slide it up you might also like dont make a grown man cry dont make a grown man cry dont make a grown man cry my eyes dilate my lips go green my hands are greasy shes a mean mean machine start it up  start me up ah ah give it all youve got youve got to never never never stop slide it up whoo ah rev it up to start it up start it up start it up start it up never never never  you make a grown man cry you make a grown man cry you make a grown man cry ride like the wind at double speed ill take you places that youve never never seen hey hey  if you start it up love the day and we will never stop never stop never never never stop start me up never stop never stop you you you make a grown man cry you you make a dead man cum you you make a dead man cum,https://images.genius.com/23bbf05f7ee8286a89057205b480a766.620x387x1.jpg,male,rock
155,The Rolling Stones,Dead Flowers,Dead Flowers by The Rolling Stones,1971-04-23,1971,4,23.0,88285,https://genius.com/The-rolling-stones-dead-flowers-lyrics,0,1,2, well when youre sitting there in your silk upholstered chair talking to some rich folk that you know well i hope you wont see me in my ragged company well you know i could never be alone  take me down little susie take me down i know you think youre the queen of the underground and you can send me dead flowers every morning send me dead flowers by the mail send me dead flowers to my wedding and i wont forget to put roses on your grave  well when youre sitting back in your rose pink cadillac making bets on kentucky derby day ill be in my basement room with a needle and a spoon and another girl can take my pain away  take me down little susie take me down i know you think youre the queen of the underground and you can send me dead flowers every morning send me dead flowers by the mail send me dead flowers to my wedding and i wont forget to put roses on your grave hey you might also like  take me down little susie take me down i know you think youre the queen of the underground and you can send me dead flowers every morning send me dead flowers by the us mail say it with dead flowers at my wedding and i won’t forget to put roses on your grave no i won’t forget to put roses on your grave,https://images.genius.com/23bbf05f7ee8286a89057205b480a766.620x387x1.jpg,male,rock
156,The Rolling Stones,Street Fighting Man,Street Fighting Man by The Rolling Stones,,1968,8,,85547,https://genius.com/The-rolling-stones-street-fighting-man-lyrics,0,1,2, everywhere i hear the sound of marchin chargin feet boy cause summers here and the time is right for fighting in the street boy  well now what can a poor boy do cept to sing for a rocknroll band cause in sleepy london town theres just no place for street fighting man no  hey think the time is right for a violence revolution but where i live the game to play is compromise solution  well now what can a poor boy do cept to sing for a rocknroll band cause in sleepy london town theres just no place for street fighting man no  get down you might also like hey said my name is called disturbance ill shout and scream ill kill the king ill rail at all his servants  well now what can a poor boy do cept to sing for a rocknroll band cause in sleepy london town theres just no place for street fighting man no  get down ,https://images.genius.com/23bbf05f7ee8286a89057205b480a766.620x387x1.jpg,male,rock
157,The Rolling Stones,Bitch,Bitch by The Rolling Stones,1971-04-16,1971,4,16.0,83631,https://genius.com/The-rolling-stones-bitch-lyrics,0,1,2, im feeling so tired cant understand it just had a fortnights sleep im feeling so stuffed im so distracted aint touched a thing all week im feeling drunk juiced up and sloppy aint touched a drink all night im feeling hungry cant see the reason just had a horse meat pie  yeah when you call my name i salivate like a pavlov dog yeah when you lay me out my heart is beating louder than a big bass drum alright  yeah you got to mix it child you got to fix it must be love its a bitch yeah you got to mix it child you got to fix it must be love its a bitch alright  sometimes im sexy move like a stud like kicking the stall all night sometimes im so shy got to be worked on dont have no bark or bite alright you might also like yeah when you call my name i salivate like a pavlov dog yeah when you lay me out my heart is bumping louder than a big bass drum alright  i want it woo i said hey yeah get alright now get it got to be hey ill get alright now get it hey hey hey hey hey yeah hey hey hey hey hey yeah hey hey hey hey hey yeah hey hey hey hey hey yeah get on hey hey hey,https://images.genius.com/23bbf05f7ee8286a89057205b480a766.620x387x1.jpg,male,rock
158,The Rolling Stones,Angry,Angry by The Rolling Stones,2023-09-06,2023,9,6.0,80357,https://genius.com/The-rolling-stones-angry-lyrics,0,1,3, one two one two three go  dont get angry with me i never caused you no pain i wont be angry with you but i cant see straight yeah it hasnt rained for a month the rivers run dry we havent made love and i wanna know why why you angry with me why you angry  please just forget about me cancel out my name please never write to me i love you just the same i hear a melody ringing in my brain just keep the memories dont have to be ashamed  dont get angry with me im in a dеsperate state im not angry with you dont you spit in my facе the wolfs at the door with the teeth and the claws my mouths getting sore i cant take anymore why you angry with me why you angry you might also like voices keep echoing calling out my name hear the rain keep beating on my window pane i hear a melody ringing in my brain you can keep the memories dont have to be ashamed  dont get angry with me  angry angry  yeah angry yeah dont be angry with me if we go separate ways angry yeah dont get angry with me lets go out in a blaze angry yeah dont be angry with me dont you spit in my face angry oh dont get angry with me dont get dont get dont angry yeah dont be angry with me im still taking the pills and im off to brazil angry dont be angry with me yeah please angry dont be angry with me come on dont dont angry dont no dont be angry with me no no no no no no no yeah,https://images.genius.com/23bbf05f7ee8286a89057205b480a766.620x387x1.jpg,male,rock
159,The Rolling Stones,Under My Thumb,Under My Thumb by The Rolling Stones,1966-04-15,1966,4,15.0,77642,https://genius.com/The-rolling-stones-under-my-thumb-lyrics,0,1,2, under my thumb the girl who once had me down under my thumb the girl who once pushed me around  its down to me the difference in the clothes she wears down to me the change has come shes under my thumb aint it the truth babe  under my thumb is a squirming dog whos just had her day under my thumb a girl who has just changed her ways  its down to me yes it is the way she does just what shes told down to me the change has come shes under my thumb you might also likeah ah say its alright  under my thumb is a siamese cat of a girl under my thumb shes the sweetest pet in the world  its down to me the way she talks when shes spoken to down to me the change has come shes under my thumb  ah take it easy babe yeah  its down to me oh yeah the way she talks when shes spoken to down to me the change has come shes under my thumb yeah it feels alright under my thumb her eyes are just kept to herself under my thumb well i i can still look at someone else  its down to me oh thats what i said the way she talks when shes spoken to down to me the change has come shes under my thumb  say its alright say its all say its all take it easy babe take it easy babe it feels alright take it take it easy babe,https://images.genius.com/23bbf05f7ee8286a89057205b480a766.620x387x1.jpg,male,rock
160,The Strokes,The Adults Are Talking,The Adults Are Talking by The Strokes,2020-04-10,2020,4,10.0,699251,https://genius.com/The-strokes-the-adults-are-talking-lyrics,0,1,5, theyve been sayin youre sophisticated theyre complainin overeducated you are saying all the words im dreaming say it after me say it after me they will blame us crucify and shame us we cant help it if we are a problem we are tryin hard to get your attention im climbin up your wall climbin up your wall  dont go there cause youll never return i know you think of me when you think of her but then it dont make sense when youre trying hard to do the right thing but without recompense and then you did something wrong and you said it was great and now you dont know how you could ever complain because youre all confused cause you want me to but then you want me to do it the same as you  you were waitin for the elevator you were sayin all the words im dreaming no more askin questions or excuses the informations here here and everywhere you might also like dont go there cause youll never return i know you think of me when you think of her but then it don’t make sense when youre trying hard to do the right thing but without recompense and then you did something wrong and you said it was great and now you dont know how you could ever complain because youre all confused cause you want me to but then you want me to do it the same way as you and but  i dont i dont want anything i know its not its not your fault i dont want anyone as i do its not for you  ah ahahahah ahah ooh ooh  stockholders same shit a different life ill get it right sometime oh maybe not tonight oh maybe not tonight oh maybe not tonight oh maybe not tonight oh maybe not tonight yeah boy here we go and a one and a two and a three here we go friends hold on i cant maybe thats a kooky situation so lets go back to the old key old tempo everything,https://images.genius.com/b5237c13de1a05f92ca6327d854cbfc8.1000x1000x1.jpg,male,rock
161,The Strokes,Someday,Someday by The Strokes,2001-07-30,2001,7,30.0,444697,https://genius.com/The-strokes-someday-lyrics,0,1,1," in many ways theyll miss the good old days someday someday yeah it hurts to say but i want you to stay sometimes sometimes when we was young oh man did we have fun always always promises they break before theyre made sometimes sometimes  oh maya says im lackin in depth i will do my best you say you wanna stand by my side darling your heads not right i see alone we stand together we fall apart yeah i think ill be alright im workin so i wont have to try so hard tables they turn sometimes oh someday no i aint wastin no more time  tryin tryin  and now my fears they come to me in threes so i sometimes say ""fate my friend you say the strangest things i find sometimes"" you might also like oh maya says im lackin in depth shit i will try my best you say you wanna stay by my side darling your heads not right i see alone we stand together we fall apart yeah i think ill be alright im workin so i wont have to try so hard tables they turn sometimes oh someday i aint wastin no more time",https://images.genius.com/b5237c13de1a05f92ca6327d854cbfc8.1000x1000x1.jpg,male,rock
162,The Strokes,Ode to the Mets,Ode to the Mets by The Strokes,2020-04-10,2020,4,10.0,405931,https://genius.com/The-strokes-ode-to-the-mets-lyrics,0,1,5, up on his horse up on his horse not gonna wake up here anymore listen one time its not the truth its just a story i tell to you easy to say easy to do but its not easy well maybe for you hope that you find it hope that its good hope that you read it think that you should cuts you some slack as he sits back sizes you up plans his attack  dadada drums please fab  and i got it all i got it all waitin for me down on the street but now you gotta do somethin special for me im gonna say whats on my mind then ill walk out then ill feel fine  yeah im under his thumb im on his back i will not show my teeth too quick i needed you there i needed you there but i didnt know i didnt know you might also like go alone ill go alone well go alone ill go alone  back from his trip hes at the door when he gets back hes on the phone innocent eye innocent heart no its not wrong but its not right innocent time out on his own not gonna do that fuck im out of control i was just bored playin the guitar learned all your tricks wasnt too hard  its the last one now i can promise you that im gonna find out the truth when i get back  gone now are the old times forgotten time to hold on the railing the rubiks cube isnt solving for us old friends long forgotten the old ways at the bottom of the ocean now has swallowed the only thing thats left is us so pardon the silence that youre hearing its turnin into a deafening painful shameful roar,https://images.genius.com/b5237c13de1a05f92ca6327d854cbfc8.1000x1000x1.jpg,male,rock
163,The Strokes,Reptilia,Reptilia by The Strokes,2004-02-09,2004,2,9.0,363809,https://genius.com/The-strokes-reptilia-lyrics,0,1,1," he seemed impressed by the way you came in ""tell us a story i know youre not boring"" i was afraid that you would not insist ""you sound so sleepy just take this now leave me""  i said please dont slow me down if im going too fast youre in a strange part of our town  yeah the nights not over youre not trying hard enough our lives are changing lanes you ran me off the road the wait is over im now taking over youre no longer laughing im not drowning fast enough  now every time that i look at myself ""i thought i told you this world is not for you"" the room is on fire as shes fixing her hair ""you sound so angry just calm down you found me""  i said please dont slow me down if im going too fast youre in a strange part of our town you might also like yeah the nights not over youre not trying hard enough our lives are changing lanes you ran me off the road the wait is over im now taking over youre no longer laughing im not drowning fast enough",https://images.genius.com/b5237c13de1a05f92ca6327d854cbfc8.1000x1000x1.jpg,male,rock
164,The Strokes,Selfless,Selfless by The Strokes,2020-04-10,2020,4,10.0,317137,https://genius.com/The-strokes-selfless-lyrics,0,1,5, can the dark side light my way out yeah yeah lay your hand across my face yeah yeah time we lost thats all my fault  please don’t be long cause i want you now i dont have love without you around life is too short but i will live for you  how did this fit in your story yeaheah why’d you let them judge your body yeaheah ill be waitin there outside yeah  please dont be long cause i want your all i dont have fun without your love life is too short but i will live for you youre mucking off but i will live for you my selfless love  bite my tongue i wait my turn i waited for a century waste my breath no lessons learned i turn and face the enemy im not scared just don’t care i’m not listening you hear hes never there but i don’t care i cant tell you what and where you might also like yeaheah yeaheah,https://images.genius.com/b5237c13de1a05f92ca6327d854cbfc8.1000x1000x1.jpg,male,rock
165,The Strokes,Why Are Sundays So Depressing?,Why Are Sundays So Depressing? by The Strokes,2020-04-10,2020,4,10.0,316235,https://genius.com/The-strokes-why-are-sundays-so-depressing-lyrics,0,1,5, i sing a song i paint a picture my babys gone but i dont miss her like a swan i dont miss swimming all my friends left and they dont miss me  cant take it babe your body talks to me like in a movie babe i let it resonate yeah  i want your time time time dont ask me questions questions questions that you dont want want want the answers to to to  i love you and im honest so you know its no lie youre hidin in the background but you wanna be found youve got me on my back and now ive gotta think fast youre hidin in the background but you wanna be found  i take it easy babe i i get down its automatic uh ive come to believin that that too much time is evil you might also like i transition in im making your body wait like on an aeroplane please baby take me away yeah  i want your time time time dont ask me questions questions questions that you dont want want want the answers to to to  i know i know i know i know  i kinda miss the ninetofive yeah do those things that you cant hide i scramble fight just like a child hey nah nah nah nah nah nah nah nah im staying hungry im staying hungry im staying hungry im staying hungry not getting angry im staying hungry not getting angry staying staying hungry yeah hold on hold on hold the click was always in you fab it was never on it was never on,https://images.genius.com/b5237c13de1a05f92ca6327d854cbfc8.1000x1000x1.jpg,male,rock
166,The Strokes,Barely Legal,Barely Legal by The Strokes,2001-07-30,2001,7,30.0,267935,https://genius.com/The-strokes-barely-legal-lyrics,0,1,1," i didnt take no shortcuts i spent the money that i saved up oh mama runnin out of luck but like my sister dont give a fuck i wanna steal your innocence to me my life it dont make sense these strange manners i love em so why wont you wear your new trenchcoat  i should have worked much harder i should have just not bothered i never show up on weekdays and something that you learned yesterday drive you to work and youll be on time these little problems theyre not yours theyre mine come on listen to what i say i got some secrets thatll make you stay  i just want to turn you down i just want to turn you around oh you aint never had nothing i wanted but i want it all i just cant figure out nothing you might also like and all together it went well we made pretend we were best friends then she said ""oh youre a freak"" they ordered me to make mistakes together again like the beginning it all works somehow in the end the things we did the things you hide but for the record its between you and i  oh i didnt take no shortcuts i spent the money that i saved up oh mama runnin out of luck and like my sister dont give a fuck i wanna steal your innocence to me my life it just dont make any sense oh strange manners i love em so why wont you wear your new trenchcoat  i just want to misbehave i just want to be your slave oh you aint never had nothing i wanted but i want it all i just cant figure out nothing and all together it went well we made pretend we were best friends then she said ""oh i can wait"" they ordered me to make mistakes together again like the beginning it all works somehow in the end the things we did the things you hide but for the record its between you and i",https://images.genius.com/b5237c13de1a05f92ca6327d854cbfc8.1000x1000x1.jpg,male,rock
167,The Strokes,Last Nite,Last Nite by The Strokes,2001-07-30,2001,7,30.0,258266,https://genius.com/The-strokes-last-nite-lyrics,0,1,1," last night she said ""oh baby i feel so down oh it turn me off when i feel left out"" so i i turned round oh baby dont care no more i know this for sure im walkin out that door well ive been in town for just bout fifteen oh minutes now and baby i feel so down and i dont know why i keep walkin for miles  and see people they dont understand no girlfriends they cant understand your grandsons they wont understand on top of this i aint ever gonna understand  last night she said ""oh baby dont feel so down oh it turn me off when i feel left out"" so i i turned round oh baby gonna be alright it was a great big lie cause i left that night yeah you might also like  oh people they dont understand no girlfriends they dont understand in spaceships they wont understand and me i aint ever gonna understand  last night she said ""oh baby i feel so down see it turn me off when i feel left out"" so i i turned round oh little girl i dont care no more i know this for sure im walkin out that door yeah",https://images.genius.com/b5237c13de1a05f92ca6327d854cbfc8.1000x1000x1.jpg,male,rock
168,The Strokes,The Modern Age,The Modern Age by The Strokes,2001-01-29,2001,1,29.0,256566,https://genius.com/The-strokes-the-modern-age-lyrics,0,1,1, up on a hill heres where we begin this little story a long time ago start to pretend stop pretendin it seems this game is simply neverendin  oh in the sun sun havin fun its in my blood i just cant help it dont want you here right now let me go oh let me ggggggggo  leaving just in time stay there for a while rollin in the ocean tryin to catch her eye work hard and say its easy do it just to please me tomorrow will be different so ill pretend im leaving   i feel so different now we trained at ava i wish you hadnt stayed my visions clearer now but im unafraid flyin overseas no time to feel the breeze i took too many varieties you might also like oh in the sun sun havin fun its in my blood i just cant help it dont want you here right now let me go woo darling let me ggggggggo  leaving just in time stay there for a while rollin in the ocean tryin to catch her eye work hard and say its easy do it just to please me tomorrow will be different so this is why im leavin,https://images.genius.com/b5237c13de1a05f92ca6327d854cbfc8.1000x1000x1.jpg,male,rock
169,The Strokes,Is This It,Is This It by The Strokes,2001-07-30,2001,7,30.0,244031,https://genius.com/The-strokes-is-this-it-lyrics,0,1,1, cant you see im tryin i dont even like it i just lied to get to your apartment now im stayin there just for a while i cant think cause im just way too tired is this it is this it is this it  said theyd give you anything you ever wanted when they lied i knew it was just stable children tryin hard not to realize i was sitting right behind you  dear cant you see its them its not me were not enemies we just disagree if i was like him all pissed in this bar he changes his mind says i went too far we all disagree i think we should disagree yeah is this it is this it is this it you might also like cant you see im tryin i dont even like it i just lied to get to your apartment now im stayin there just for a while i cant think cause im just way too tired,https://images.genius.com/b5237c13de1a05f92ca6327d854cbfc8.1000x1000x1.jpg,male,rock
170,The Strokes,At the Door,At the Door by The Strokes,2020-02-11,2020,2,11.0,243344,https://genius.com/The-strokes-at-the-door-lyrics,0,1,6, i cant escape it im never gonna make it out of this in time i guess thats just fine im not there quite yet my thoughts such a mess like a little boy what you runnin for  arrive at the door anyone home have i lost it all  struck me like a chord im a lonely boy holding out the knife lonely afterlife you begged me not to go sinkin like a stone use me like an oar and get yourself to shore  a bang at the door anyone home thats just what they do right in front of you like a cannonball slammin through your wall in their face i saw what theyre fightin for you might also like i cant escape it im never gonna make it til the end i guess  struck me like a chord im a lonely boy holding out the knife lonely afterlife bangin on the door i dont wanna know sinkin like a stone so use me like an oar  hard to fight what i cant see not tryna build no dynasty i cant see beyond this wall but we lost this game so many times before   ive been on a cold road ill be waiting yeah ill be waiting from the other side waiting for the tide to rise ive been on a cold road ill be waiting yeah ill be waiting from the other side waiting for the tide to rise,https://images.genius.com/b5237c13de1a05f92ca6327d854cbfc8.1000x1000x1.jpg,male,rock
171,The Strokes,"Call It Fate, Call It Karma","Call It Fate, Call It Karma by The Strokes",2013-03-26,2013,3,26.0,238003,https://genius.com/The-strokes-call-it-fate-call-it-karma-lyrics,0,1,3, close the door not all the way he don’t understand we don’t understand so don’t you wanna remind me i don’t know a thing and some of us remember and some run out of place  can i waste all your time here on the sidewalk can i stand in your light just for a while i’ve waited around to wait in a room having a hard time watching you  you got it down now don’t you i wanted to understand your face so don’t you wanna remind me i don’t know a thing and some of us remember and some run out of place  can i waste all your time here on the sidewalk can i stand in your light just for a while i’ve waited around to wait in a room having a hard time watchin you you might also like i needed someone i needed someone,https://images.genius.com/b5237c13de1a05f92ca6327d854cbfc8.1000x1000x1.jpg,male,rock
172,The Strokes,Hard to Explain,Hard to Explain by The Strokes,2001-06-25,2001,6,25.0,221992,https://genius.com/The-strokes-hard-to-explain-lyrics,0,1,1," was an honest man asked me for the phone tried to take control  oh i dont see it that way i dont see it that way  we shared some ideas all obsessed with fame says were all the same  oh i dont see it that way i dont see it that way  raised in carolina im not like that tryin to remind her when we go back  i missed the last bus ill take the next train ill try but you see its hard to explain i say the right thing but act the wrong way i like it right here but i cannot stay i watch the tv forget what im told well i am too young and they are too old the joke is on you this place is a zoo youre right its true you might also like he says he cant decide i shake my head to say ""everythings just great""  oh i just cant remember i just cant remember  raised in carolina she says ""im not like that"" tryin to remind her when we go back  i say the right thing but act the wrong way i like it right here but i cannot stay i watch the tv forget what im told well i am too young and they are too old oh man cant you see im nervous so please pretend to be nice so i can be mean i missed the last bus well take the next train ill try but you see its hard to explain",https://images.genius.com/b5237c13de1a05f92ca6327d854cbfc8.1000x1000x1.jpg,male,rock
173,The Strokes,You Only Live Once,You Only Live Once by The Strokes,2006-07-24,2006,7,24.0,216990,https://genius.com/The-strokes-you-only-live-once-lyrics,0,1,1, some people think theyre always right others are quiet and uptight others they seem so very nicenicenicenice oh inside they might feel sad and wrong oh no twentynine different attributes only seven that you like oh twenty ways to see the world oh and twenty ways to start a fight oh  oh dont dont dont get up i cant see the sunshine ill be waiting for you baby cause im through sit me down shut me up ill calm down and ill get along with you  oh men dont notice what they got oh women think of that a lot one thousand ways to please your man oh not even one requires a plan i know and countless odd religions too it doesnt matter which you choose oh no one stubborn way to turn your back oh this ive tried and now refuse oh you might also like oh dont dont dont get up i cant see the sunshine whoa ill be waiting for you baby cause im through sit me down shut me up ill calm down and ill get along with you alright  shut me up shut me up and ill get along with you,https://images.genius.com/b5237c13de1a05f92ca6327d854cbfc8.1000x1000x1.jpg,male,rock
174,The Strokes,Brooklyn Bridge to Chorus,Brooklyn Bridge to Chorus by The Strokes,2020-04-10,2020,4,10.0,203058,https://genius.com/The-strokes-brooklyn-bridge-to-chorus-lyrics,0,1,5," one shot is never enough i just wait for us to go in circles a lifetime of giving my all for you hostile give me a break dont say its in the bottle of air  and first he would tell me im his friend actually no thanks im okay and then he would send weird looks my way  i want new friends but they dont want me theyre making plans while i watch tv thought it was you but maybe its me i want new friends but they dont want me  and the 80s song yeah how did it go when they said ""this is the beginning of the best years"" even though false break  one shot is never enough i just wait for this to go into circles and the distance from my room is anything so necessary i was thinking about that thing that you said last night so boring you might also like and the 80s bands oh where did they go can we switch into the chorus right now  i want new friends but they dont want me they have some fun but then they just leave is it just them or maybe all me why my new friends dont seem to want me  hurts my case but thats okay it hurts my case but thats okay were dancing on a moonbeam on and on and on and on and on  the deeper i get the less that i know thats the way that it go the less that i know the deeper i go juliet i adore the deeper i get the less that i know diminishing returns oh  oh thats how it goes all i wanna say on another song on another day on another song on another day on another song on another break",https://images.genius.com/b5237c13de1a05f92ca6327d854cbfc8.1000x1000x1.jpg,male,rock
175,The Strokes,Bad Decisions,Bad Decisions by The Strokes,2020-02-18,2020,2,18.0,186020,https://genius.com/The-strokes-bad-decisions-lyrics,0,1,7, dropped down the lights i’m sitting with you moscow 1972 always singin in my sleep i will leave it in my dreams  oh makin bad decisions oh makin bad decisions making bad decisions for you yeah makin bad decisions uhoh makin bad decisions makin bad decisions for you  pick up your gun put up those gloves save us from harm safe or alone  oh baby i hang on everything you say i wanna write down every word but do me a favor when you come through when i look around dont wanna see you i dont take advice from fools never listenin to you you might also like oh makin bad decisions oh makin bad decisions making bad decisions with you oh makin bad decisions uhoh makin bad decisions im makin bad decisions with you  pick up your gun put up those gloves save us from harm safe or alone  you you didnt listen to me but i i didnt listen to you i waited so long listening for something to join  im makin bad decisions really really bad decisions im makin bad decisions on you on you yeah yeah yeah yeah ooh ooh ooh ooh ooh ooh ooh im not gonna give a lot of credit i dont know how to use how cause i cant i cant i cant cant make anymore,https://images.genius.com/b5237c13de1a05f92ca6327d854cbfc8.1000x1000x1.jpg,male,rock
176,The Strokes,Soma,Soma by The Strokes,2001-07-30,2001,7,30.0,176712,https://genius.com/The-strokes-soma-lyrics,0,1,1," soma is what they would take when hard times opened their eyes saw pain in a new way high stakes for a few names racin against sunbeams losin against fig trees in your eyes  and i am stop and go in your eyes see i am stop and go in your eyes  lets go  when i saw her for the first time lips moved as her eyes closed heard something in his voice ""and ill be there"" he says then he walks out somehow he was tryin too hard to be like them you might also like and i am stop and go in your eyes and i am stop oh darling let me go  tried it once and they liked it and tried to hide it says ""ive been doin this twentyfive years"" well im not listenin no more and these friends they keep askin for more oh yeah oh but thats it",https://images.genius.com/b5237c13de1a05f92ca6327d854cbfc8.1000x1000x1.jpg,male,rock
177,The Strokes,Welcome to Japan,Welcome to Japan by The Strokes,2013-03-26,2013,3,26.0,172224,https://genius.com/The-strokes-welcome-to-japan-lyrics,0,1,3, if we dont watch the sun it will rise if we dont take our time its not wise putting posters up for your band hey were playing a gig tonight if you wanna come by now ill tear them down with my hand  i didnt want to notice didnt know the gun was loaded didnt really know this what kind of asshole drives a lotus  come here and go get with me i wanna see you wednesday come on come on come over take it off your shoulder come on and pull me over we gotta get to work now sliding it off your shoulder as were falling over  oh welcome to japan scubadancing touchdown you might also like i didnt want to notice didnt know the gun was loaded didnt really know this what kind of asshole drives a lotus i didnt want to bore you didnt wanna pick up your shit for ya ive been ready to do this ill be there  come here and go get with me i wanna see you wednesday come on come on come over take it off your shoulder come on and pull me over i dont mind we gotta get to work now sliding it off your shoulder i dont mind as were falling over  you did it alone you did it for fun you did it for everyone whos on the run youre not just a friend youre me born again well be in this race until the very end he lives on the phone he cheats on his clone youll never believe me til youre on your own comes in once a month and he never leaves he said he is broken that theyre lost friends didnt wanna floor ya i didnt wanna be there for ya didnt wanna warn ya ill be there,https://images.genius.com/b5237c13de1a05f92ca6327d854cbfc8.1000x1000x1.jpg,male,rock
178,The Strokes,Under Cover of Darkness,Under Cover of Darkness by The Strokes,2011-02-11,2011,2,11.0,163289,https://genius.com/The-strokes-under-cover-of-darkness-lyrics,0,3,5," slip back out of whack at your best its a nightmare so im joining the army no house phones but can i still call will you wait for me now weve got the right to live fight to use it got everything but you can just choose it i wont just be a puppet on a string  dont go that way ill wait for you  and im tired of all your friends listening at your door i want whats better for you so long my friend and adversary but ill wait for you  get dressed jump out of bed into a vest are you okay ive been all around this town everybodys been singing the same song for ten years you might also like ill wait for you will you wait for me too  and they sacrifice their lives and they lied about those odds theyll say it a million times and theyll say it again so long my adversary and friend  dont go that way ill wait for you  im tired of all your friends banging down your door get up in the morning yelling ""no more"" so long my friend and adversary but ill be waiting for you",https://images.genius.com/b5237c13de1a05f92ca6327d854cbfc8.1000x1000x1.jpg,male,rock
