,Artist,Song Title,Full Title,Release Date,Year,Month,Day,Pageviews,url,featured_count,producer_count,writer_count,Song Lyrics,Artist Image,gender,genre
155,Michael Jackson,P.Y.T. (Pretty Young Thing),P.Y.T. (Pretty Young Thing) by Michael Jackson,1983-09-19,1983.0,9.0,19.0,312363,https://genius.com/Michael-jackson-pyt-pretty-young-thing-lyrics,0,1,2," you know you you make me feel so good inside i always wanted a girl just like you such a pyt pretty young thing ooh  where did you come from lady and ooh wont you take me there right away wont you baby tenderoni youve got to be spark my nature sugar fly with me dont you know now is the perfect time we can make it right hit the city lights then tonight ease the lovin pain let me take you to the max  i want to love you pyt pretty young thing you need some lovin tlc tender lovin care and ill take you there girl oohoh i want to love you pyt pretty young thing you need some lovin tlc tender lovin care and ill take you there anywhere you wanna go yes i will ooh you might also like nothin can stop this burnin desire to be with you gotta get to you baby wont you come its emergency cool my fire yearnin honey come set me free dont you know now is the perfect time we can dim the lights just to make it right in the night hit the lovin spot ill give you all that ive got  i want to love you pyt pretty young thing you need some lovin tlc tender lovin care and ill take you there yes i will yes i will i want to love you pyt pretty young thing you need some lovin tlc tender lovin care and ill take you there yes i will heeeh  pretty young thing uh you make me sing ha ha ha pretty young thing uh you make me sing ha ha ha pretty young things repeat after me sing ""nanana"" nanana ""nananana"" nananana sing ""nanana"" nanana ""nananana"" nananana i will take you there take you there i want to love you pyt pretty young thing you need some lovin tlc tender lovin care and ill take you there take you there take you there i want to love you pyt pretty young thing you need some lovin tlc tender lovin care and ill take you there take you there hooooh  hooooh i want to love you pyt pyt oh baby i want to give you tlc tlc oh baby hold on oohooh i want to love you pyt pyt i want to give you tlc tlc youre such a pyt to me pretty young thing oh baby oh baby hold on i want to love you pyt pyt oh baby i want to give you tlc tlc you can be ooh i just wanna love you you know hahaha ill give you all that i got",https://images.genius.com/dba7f3f54397f34f27d8c66e4d3e0c0d.743x743x1.jpg,male,pop
156,Michael Jackson,The Way You Make Me Feel,The Way You Make Me Feel by Michael Jackson,1987-11-09,1987.0,11.0,9.0,277360,https://genius.com/Michael-jackson-the-way-you-make-me-feel-lyrics,0,2,1, heehee ooh gon girl aaow hee  hey pretty baby with the high heels on you give me fever like ive never ever known youre just a product of loveliness i like the groove of your walk your talk your dress  i feel your fever from miles around ill pick you up in my car and well paint the town just kiss me baby and tell me twice that youre the one for me  the way you make me feel the way you make me feel you really turn me on you really turn me on you knock me off of my feet you knock me off of my feet my lonely days are gone my lonely days are gone uh uh you might also like i like this feelin youre givin me just hold me baby and im in ecstasy oh ill be workin from nine to five to buy you things to keep you by my side  ive never felt so in love before just promise baby youll love me forever more i swear im keepin you satisfied cause youre the one for me  the way you make me feel the way you make me feel you really turn me on you really turn me on you knock me off of my feet now baby you knock me off of my feet my lonely days are gone my lonely days are gone  achaooh gon girl gon heehee aaow gon girl wooh wooh ive never felt so in love before just promise baby youll love me forever more i swear im keepin you satisfied cause youre the one for me  the way you make me feel the way you make me feel you really turn me on you really turn me on you knock me off of my feet now baby hee you knock me off of my feet my lonely days are gone ah ah my lonely days are gone the way you make me feehee the way you make me feel you really turn me on you really turn me on you knock me off of my feet now baby hee you knock me off of my feet my lonely days are gone my lonely days are gone  aint nobodys business aint nobodys business the way you make me feel aint nobodys business aint nobodys business but mine and my baby you really turn me on heehee you knock me off of my feet heehee ooh my lonely days are gone give it to me give me some time the way you make me feel come on be my girl i wanna be with mine you really turn me on aint nobodys business you knock me off of my feet aint nobodys business but mine and my baby gon girl aaow my lonely days are gone heehee hoo choocoo choocoo choocoo choocoo choocoo gon girl  the way you make me feel heehee heeheehee you really turn me on you knock me off of my feet my lonely days are gone give it to me give me some time the way you make me feel come on be my girl i wanna be with mine you really turn me on aint nobodys business you knock me off of my feet aint nobodys business but mine and my baby gon girl my lonely days are gone give it to me give me some time the way you make me feel come on be my girl i wanna be with mine you really turn me on aint nobodys business you knock me off of my feet,https://images.genius.com/dba7f3f54397f34f27d8c66e4d3e0c0d.743x743x1.jpg,male,pop
157,Michael Jackson,You Are Not Alone,You Are Not Alone by Michael Jackson,1995-08-15,1995.0,8.0,15.0,275641,https://genius.com/Michael-jackson-you-are-not-alone-lyrics,0,2,1," another day has gone im still all alone how could this be that youre not here with me you never said goodbye someone tell me why did you have to go and leave my world so cold  every day i sit and ask myself ""how did love slip away"" somethin whispers in my ear and says  that you are not alone i am here with you though youre far away i am here to stay but you are not alone i am here with you though were far apart youre always in my heart but you are not alone  lone lone why lone  just the other night i thought i heard you cry asking me to come and hold you in my arms i can hear your prayers your burdens i will bear but first i need your hand then forever can begin you might also like every day i sit and ask myself ""how did love slip away"" something whispers in my ear and says  that you are not alone i am here with you though youre far away i am here to stay but you are not alone i am here with you though were far apart youre always in my heart for you are not alone ohohoh  whisper three words and ill come runnin fly and girl you know that ill be there ill be there  but you are not alone i am here with you though youre far away i am here to stay but you are not alone i am here with you ooh though were far apart youre always in my heart that you are not alone you are not alone i am here with you i am here with you though youre far away though youre far away you and me i am here to stay but you are not alone you are always in my heart for i am here with you though were far apart youre always in my heart for you are not alone not alone ohoh lone lone you are not alone you are not alone say it again lone lone you are not alone you are not alone not alone not alone lone lone if you just reach out for me girl in the morning in the evening lone lone not alone not alone you and me not alone oh lone lone together together lone lone not not being alone not not being alone you believe in me",https://images.genius.com/dba7f3f54397f34f27d8c66e4d3e0c0d.743x743x1.jpg,male,pop
158,Michael Jackson,Remember the Time,Remember the Time by Michael Jackson,1992-01-14,1992.0,1.0,14.0,243047,https://genius.com/Michael-jackson-remember-the-time-lyrics,0,2,3," i dont know bet you wanna try every time you see  do you remember when we fell in love we were young and innocent then do you remember how it all began it just seemed like heaven so why did it end  do you remember back in the fall wed be together all day long do you remember us holding hands in each others eyes wed stare tell me  do you remember the time when we fell in love do you remember the time when we first met girl do you remember the time oh i when we fell in love do you remember the time you might also like do you remember how we used to talk you know wed stay on the phone at night til dawn do you remember all the things we said like ""i love you so ill never let you go""  do you remember back in the spring every morning birds would sing do you remember those special times theyll just go on and on in the back of my mind  do you remember the time oh i when we fell in love do you remember the time when we first met girl do you remember the time oh i when we fell in love do you remember the time  those sweet memories will always be dear to me and girl no matter what was said i will never forget what we had now baby do you remember the time when we fell in love do you remember the time when we first met girl do you remember the time oh i when we fell in love do you remember the time remember my baby do you remember the time cause i remember when we fell in love do you remember the time all in my mind girl do you remember the time oh i when we fell in love do you remember the time remember my baby  remember the time hoo remember the time do you remember girl remember the time on the phone you and me remember the time til dawn til three what about us girl remember the time do you do you do you remember the time do you do you in the park on the beach remember the time you and me in spain what about what about remember the time grrrrrat tat tat tat grrrrrat tat tat remember the time hoo in the park remember the time after dark do you do you do you remember the time do you do you do you do you remember the time yeah yeah hoo remember the time remember the time",https://images.genius.com/dba7f3f54397f34f27d8c66e4d3e0c0d.743x743x1.jpg,male,pop
159,Michael Jackson,You Rock My World,You Rock My World by Michael Jackson,2001-08-22,2001.0,8.0,22.0,232633,https://genius.com/Michael-jackson-you-rock-my-world-lyrics,0,2,6, oh man look at that girl right there goodness gracious uh that girls fine man look at it she just too fine she know she fine too she is banging shes off the hook she looks good youre right ahhuhuhuhuh i bet you cant nobody get that girl chris i can get her you cant get that girl mike i guarantee you cant get that girl watch me get that girl i bet you neverneverland you cant i can get her all right shamone then shamone watch i dont think theyre ready for this one darkchild i like that i i ohoh ohoh ohohoh  my life will never be the same cause girl you came and changed the way i walk the way i talk and i cannot explain the things i feel for you but girl you know its true so stay with me fulfill my dreams ill be all youll need you might also like ohohohohooh it feels so right girl ive searched for the perfect love all my life all my life ohohohohooh it feels like i like i have finally found a perfect love this time see and i finally found come on girl  you rocked my world you know you did and everything i own i give cause you rocked my world the rarest love whod think id find someone like you to call mine you rocked my world you rocked my world you know you did girl and everything i own i give come on girl the rarest love whod think id find someone like you to call mine  in time i knew that love would bring such happiness to me i tried to keep my sanity ive waited patiently and girl you know it seems my life is so complete a love thats true because of you keep doing what you do oh ooh whod think that i oh have finally found the perfect love i searched for all my life searched for all my life ohohoh whod think id find ohohoh such a perfect love thats awesomely so right so girl  you rocked my world you know you did come on come on come on come on and everything i own i give the rarest love whod think id find girl someone like you to call mine you rocked my world you rocked my world you rocked my world you know you did and everything i own i give girl girl girl the rarest love whod think id find someone like you to call mine girl you rocked my world you know you did oh and everything i own i give you rocked my world the rarest love whod think id find someone like you to call mine you rocked my world you know you did and everything i own i give you rocked my world the rarest love whod think id find someone like you to call mine oh  and girl i know that this is love i feel the magic all in the air and girl ill never get enough thats why i always have to have you here hoo you rocked my world you rocked my world you know you did and everything i own i give look what you did to me baby yeah the rarest love whod think id find someone like you to call mine you rocked my world you rocked my world you know you did know you did baby and everything i own i give cause you rocked my world the rarest love whod think id find hoo hoo someone like you to call mine you rocked my world you rocked my world you know you did and everything i own i give the rarest love whod think id find hoo hoo someone like you to call mine you rocked my world you know you did and everything i own i give the rarest love whod think id find someone like you to call mine you rock my world you rock my world you know you did the way you talk to me the way you lovin me the way you you give it to me you rocked my world you know you did give it to me yeah yeah yeah yeah ooh you rocked my world you rocked my world you know you did you rocked my world you rocked my world come on girl you rocked my world come on girl you know you did baby baby baby and everything i own i give the rarest love whod think id find someone like you to call mine you rocked my world you know you did and everything i own i give the rarest love whod think id find someone like you to call mine,https://images.genius.com/dba7f3f54397f34f27d8c66e4d3e0c0d.743x743x1.jpg,male,pop
160,Olivia Rodrigo,​drivers license,​drivers license by Olivia Rodrigo,2021-01-08,2021.0,1.0,8.0,4406892,https://genius.com/Olivia-rodrigo-drivers-license-lyrics,0,1,2, i got my drivers license last week just like we always talked about cause you were so excited for me to finally drive up to your house but today i drove through the suburbs crying cause you werent around  and youre probably with that blonde girl who always made me doubt shes so much older than me shes everything im insecure about yeah today i drove through the suburbs cause how could i ever love someone else  and i know we werent perfect but ive never felt this way for no one and i just cant imagine how you could be so okay now that im gone guess you didnt mean what you wrote in that song about me cause you said forever now i drive alone past your street  and all my friends are tired of hearing how much i miss you but i kinda feel sorry for them cause theyll never know you the way that i do yeah today i drove through the suburbs and pictured i was driving home to you you might also like and i know we werent perfect but ive never felt this way for no one oh and i just cant imagine how you could be so okay now that im gone i guess you didnt mean what you wrote in that song about me cause you said forever now i drive alone past your street  red lights stop signs i still see your face in the white cars front yards cant drive past the places we used to go to cause i still fuckin love you babe ooh oohooh ooh oohooh sidewalks we crossed i still hear your voice in the traffic were laughing over all the noise god im so blue know were through but i still fuckin love you babe ooh oohooh ooh oohooh  i know we werent perfect but ive never felt this way for no one and i just cant imagine how you could be so okay now that im gone guess you didnt mean what you wrote in that song about me cause you said forever now i drive alone past your street yeah you said forever now i drive alone past your street,https://images.genius.com/69fb560dfa6184da4b62698df2e09231.800x800x1.png,female,pop
161,Olivia Rodrigo,​deja vu,​deja vu by Olivia Rodrigo,2021-04-01,2021.0,4.0,1.0,2727442,https://genius.com/Olivia-rodrigo-deja-vu-lyrics,0,1,5," car rides to malibu strawberry ice cream one spoon for two and tradin jackets laughin’ bout how small it looks on you hahahaha hahahahaha hahahaha watching reruns of glee bein annoying singin’ in harmony i bet shes braggin to all her friends sayin youre so unique hmm  so when you gonna tell her that we did that too she thinks its special but its all reused that was our place i found it first i made the jokes you tell to her when shes with you do you get déjà vu when she’s with you do you get déjà vu ah hmm do you get déjà vu huh  do you call her almost say my name ’cause lets be honest we kinda do sound the same another actress i hate to think that i was just your type and i bet that she knows billy joel ’cause you played her ""uptown girl"" youre singin it together now i bet you even tell her how you love her in between the chorus and the verse ooh i love you you might also like so when you gonna tell her that we did that too she thinks its special but it’s all reused that was the show we talked about played you the songs shes singing now when shes with you do you get déjà vu when shes with you do you get déjà vu ohoh do you get déjà vu strawberry ice cream in malibu dont act like we didnt do that shit too youre tradin jackets like we used to do yeah everything is all reused play her piano but she doesnt know oh oh that i was the one who taught you billy joel oh a different girl now but theres nothing new i know you get déjà vu i know you get déjà vu i know you get déjà vu",https://images.genius.com/69fb560dfa6184da4b62698df2e09231.800x800x1.png,female,pop
162,Olivia Rodrigo,​good 4 u,​good 4 u by Olivia Rodrigo,2021-05-14,2021.0,5.0,14.0,2678183,https://genius.com/Olivia-rodrigo-good-4-u-lyrics,0,2,4, ah  well good for you i guess you moved on really easily you found a new girl and it only took a couple weeks remember when you said that you wanted to give me the world world and good for you i guess that youve been workin on yourself i guess that therapist i found for you she really helped now you can be a better man for your brandnew girl girl  well good for you you look happy and healthy not me if you ever cared to ask good for you youre doin great out there without me baby god i wish that i could do that ive lost my mind ive spent the night cryin on the floor of my bathroom but youre so unaffected i really dont get it but i guess good for you  well good for you i guess youre gettin everything you want ah you bought a new car and your careers really takin off ah its like we never even happened baby what the fuck is up with that ah and good for you its like you never even met me remember when you swore to god i was the only person who ever got you well screw that and screw you you will never have to hurt the way you know that i do you might also like well good for you you look happy and healthy not me if you ever cared to ask good for you youre doin great out there without me baby god i wish that i could do that ive lost my mind ive spent the night cryin on the floor of my bathroom but youre so unaffected i really dont get it but i guess good for you  ahahahah ahahahah  maybe im too emotional but your apathys like a wound in salt maybe im too emotional or maybe you never cared at all maybe im too emotional your apathy is like a wound in salt maybe im too emotional or maybe you never cared at all well good for you you look happy and healthy not me if you ever cared to ask good for you youre doin great out there without me baby like a damn sociopath ive lost my mind ive spent the night cryin on the floor of my bathroom but youre so unaffected i really dont get it but i guess good for you  well good for you i guess you moved on really easily,https://images.genius.com/69fb560dfa6184da4b62698df2e09231.800x800x1.png,female,pop
163,Olivia Rodrigo,​vampire,​vampire by Olivia Rodrigo,2023-06-30,2023.0,6.0,30.0,2326962,https://genius.com/Olivia-rodrigo-vampire-lyrics,0,1,2, hate to give the satisfaction asking how youre doing now hows the castle built off people you pretend to care about just what you wanted look at you cool guy you got it i see the parties and the diamonds sometimes when i close my eyes six months of torture you sold as some forbidden paradise i loved you truly you gotta laugh at the stupidity  cause ive made some real big mistakes but you make the worst one look fine i shouldve known it was strange you only come out at night i used to think i was smart but you made me look so naive the way you sold me for parts as you sunk your teeth into me oh bloodsucker fame fucker bleedin me dry like a goddamn vampire and every girl i ever talked to told me you were bad bad news you called them crazy god i hate the way i called em crazy too youre so convincing how do you lie without flinching how do you lie how do you lie how do you lie oh what a mesmerizing paralyzing fucked up little thrill cant figure out just how you do it and god knows i never will went for me and not her cause girls your age know better you might also like ive made some real big mistakes but you make the worst one look fine i shouldve known it was strange you only come out at night i used to think i was smart but you made me look so naive the way you sold me for parts as you sunk your teeth into me oh bloodsucker fame fucker bleedin me dry like a goddamn vampire ah you said it was true love but wouldnt that be hard you cant love anyone cause that would mean you had a heart i tried to help you out now i know that i cant cause how you thinks the kind of thing ill never understand  ive made some real big mistakes but you make the worst one look fine i shouldve known it was strange you only come out at night i used to think i was smart but you made me look so naive the way you sold me for parts as you sunk your teeth into me oh bloodsucker fame fucker bleedin me dry like a goddamn vampire,https://images.genius.com/69fb560dfa6184da4b62698df2e09231.800x800x1.png,female,pop
164,Olivia Rodrigo,​happier,​happier by Olivia Rodrigo,2021-05-21,2021.0,5.0,21.0,1411618,https://genius.com/Olivia-rodrigo-happier-lyrics,0,1,1, we broke up a month ago your friends are mine you know i know youve moved on found someone new one more girl who brings out the better in you and i thought my heart was detached from all the sunlight of our past but shes so sweet shes so pretty does she mean you forgot about me  oh i hope youre happy but not like how you were with me im selfish i know i cant let you go so find someone great but dont find no one better i hope youre happy but dont be happier  and do you tell her shes the most beautiful girl youve ever seen an eternal love bullshit you know youll never mean remember when i believed you meant it when you said it first to me and now im pickin her apart like cuttin her down will make you miss my wretched heart but shes beautiful she looks kind she probably gives you butterflies you might also like i hope youre happy but not like how you were with me im selfish i know i cant let you go so find someone great but dont find no one better i hope youre happy i wish you all the best really say you love her baby just not like you loved me and think of me fondly when your hands are on her i hope youre happy but dont be happier  ooh oohooh oohooh oohooh  i hope youre happy just not like how you were with me im selfish i know cant let you go so find someone great but dont find no one better i hope youre happy but dont be happier,https://images.genius.com/69fb560dfa6184da4b62698df2e09231.800x800x1.png,female,pop
165,Olivia Rodrigo,All I Want,All I Want by Olivia Rodrigo,2019-11-27,2019.0,11.0,27.0,1329644,https://genius.com/Olivia-rodrigo-all-i-want-lyrics,0,2,1, i found a guy told me i was a star he held the door held my hand in the dark and hes perfect on paper but hes lying to my face does he think that im the kinda girl who needs to be saved  and theres one more boy hes from my past we fell in love but it didnt last cause the second i figure it out he pushes me away and i wont fight for love if you wont meet me halfway and i say that im through but this songs still for you  all i want is love that lasts is all i want too much to ask is it something wrong with me all i want is a good guy are my expectations far too high try my best but what can i say all i have is myself at the end of the day but shouldnt that be enough for me  oohoohoohooh oohooh and i miss the days when i was young and naive i thought the perfect guy would come and find me now happy ever after it dont come so easily you might also like all i want is love that lasts is all i want too much to ask is it something wrong with me oh ooh all i want is a good guy are my expectations far too high try my best but what can i say all i have is myself at the end of the day and all i want is for that to be okay,https://images.genius.com/69fb560dfa6184da4b62698df2e09231.800x800x1.png,female,pop
166,Olivia Rodrigo,​traitor,​traitor by Olivia Rodrigo,2021-05-21,2021.0,5.0,21.0,1323718,https://genius.com/Olivia-rodrigo-traitor-lyrics,0,1,2, oohoohooh ahahahahah  brown guilty eyes and little white lies yeah i played dumb but i always knew that you talked to her maybe did even worse i kept quiet so i could keep you  and aint it funny how you ran to her the second that we called it quits and aint it funny how you said you were friends now it sure as hell dont look like it  you betrayed me and i know that youll never feel sorry for the way i hurt yeah you talked to her when we were together loved you at your worst but that didnt matter it took you two weeks to go off and date her guess you didnt cheat but youre still a traitor  now you bring her around just to shut me down show her off like shes a new trophy and i know if you were true theres no damn way that you could fall in love with somebody that quickly you might also like and aint it funny all the twisted games all the questions you used to avoid aint it funny remember i brought her up and you told me i was paranoid  you betrayed me and i know that youll never feel sorry for the way i hurt yeah you talked to her when we were together loved you at your worst but that didnt matter it took you two weeks to go off and date her guess you didnt cheat but youre still a traitor  ahahah god i wish that you had thought this through before i went and fell in love with you ahahah when shes sleepin in the bed we made dont you dare forget about the way  you betrayed me cause i know that youll never feel sorry for the way i hurt yeah you talked to her when we were together you gave me your word but that didnt matter it took you two weeks to go off and date her guess you didnt cheat but youre still youre still a traitor ahahah yeah youre still a traitor oohoohooh god i wish that you had thought this through before i went and fell in love with you,https://images.genius.com/69fb560dfa6184da4b62698df2e09231.800x800x1.png,female,pop
167,Olivia Rodrigo,​get him back!,​get him back! by Olivia Rodrigo,2023-09-08,2023.0,9.0,8.0,1136038,https://genius.com/Olivia-rodrigo-get-him-back-lyrics,0,3,2," one two three wait is this the song with the drums  i met a guy in the summer and i left him in the spring he argued with me about everything he had an ego and a temper and a wandering eye he said hes sixfoottwo and im like ""dude nice try"" but he was so much fun and he had such weird friends and he would take us out to parties and the night would never end another song another club another bar another dance and when hе said something wrong hed just fly me to francе so i miss him some nights when im feeling depressed til i remember every time he made a pass on my friend do i love him do i hate him i guess its up and down if i had to choose i would say right now  i wanna get him back i wanna make him really jealous wanna make him feel bad oh i wanna get him back cause then again i really miss him and it makes me real sad oh i want sweet revenge and i want him again i want to get him back back back you might also like so i write him all these letters and i throw them in the trash cause i miss the way he kisses and the way he made me laugh yeah i pour my little heart out but as im hitting ""send"" i picture all the faces of my disappointed friends because everyone knew all of the shit that hed do he said i was the only girl but that just wasnt the truth and when i told him how he hurt me hed tell me i was trippin but i am my fathers daughter so maybe i could fix him  i wanna get him back i wanna make him really jealous wanna make him feel bad oh i wanna get him back cause then again i really miss him and it makes me real sad oh i want sweet revenge and i want him again i want to get him back and then and then i want to get him back back back  i wanna key his car i want to get him back i wanna make him lunch but then i i want to get him back woo i wanna break his heart but then i i want to get him back yeah you got it then be the one to stitch it up but then i i want to get him back yeah wanna kiss his face but then i i want to get him back with an uppercut but then i i want to get him back i wanna meet his mom but then i i want to get him back just to tell her her son sucks but then i i want to get him back oh i wanna key his car i wanna make him lunch but then i i want to get him back i want to i wanna break his heart stitch it right back up but then i i want to get him back get him back i wanna kiss his face with an uppercut but then i i want to get him back i want to i wanna meet his mom and tell her her son sucks yeah but then i i want to get him back get him back i wanna get him back i wanna make him really jealous wanna make him feel bad oh i wanna get him back cause then again i really miss him and it makes me real sad oh i want sweet revenge and i want him again i want to get him back and then and then i want to get him back back back  ill get him ill get him ill get him ill get him back woohoo get him back come on come on woo im gonna get him so good hes not even gonna know what hit him hes gonna love me and hate me at the same time get him back girl you better get him back you got it got it oh i dont know i got him good i got him really good",https://images.genius.com/69fb560dfa6184da4b62698df2e09231.800x800x1.png,female,pop
168,Olivia Rodrigo,​​the grudge,​​the grudge by Olivia Rodrigo,2023-09-08,2023.0,9.0,8.0,1131763,https://genius.com/Olivia-rodrigo-the-grudge-lyrics,0,2,2, i have nightmares each week bout that friday in may one phone call from you and my entire world was changed trust that you betrayed confusion that still lingers took everything i loved and crushed it in between your fingers and i doubt you ever think about the damage that you did but i hold onto every detail like my life depends on it my undying love now i hold it like a grudge and i hear your voice every time that i think im not enough  and i try to be tough but i wanna scream how could anybody do the things you did so easily and i say i dont care i say that im fine but you know i cant let it go ive tried ive tried ive tried for so long it takes strength to forgive but i dont feel strong  the arguments that ive won against you in my head in the shower in the car and in the mirror before bed yeah im so tough when im alone and i make you feel so guilty and i fantasize about a time youre a little fuckin sorry and i try to understand why you would do this all to me you must be insecure you must be so unhappy and i know in my heart hurt people hurt people and we both drew blood but man those cuts were never equal you might also like and i try to be tough but i wanna scream how could anybody do the things you did so easily and i say i dont care i say that im fine but you know i cant let it go ive tried ive tried ive tried for so long it takes strength to forgive but i dont feel strong  ooh do you think i deserved it all ooh your flowers filled with vitriol you built me up to watch me fall you have everything and you still want more  i try to be tough i try to be mean but even after all this youre still everything to me and i know you dont care i guess that thats fine but you know i cant let it go ive tried ive tried ive tried for so long it takes strength to forgive but im not quite sure im there yet it takes strength to forgive but,https://images.genius.com/69fb560dfa6184da4b62698df2e09231.800x800x1.png,female,pop
169,Olivia Rodrigo,​lacy,​lacy by Olivia Rodrigo,2023-09-08,2023.0,9.0,8.0,1073664,https://genius.com/Olivia-rodrigo-lacy-lyrics,0,2,2, lacy oh lacy skin like puff pastry arent you the sweetest thing on this side of hell dear angel lacy eyes white as daisies did i ever tell you that i’m not doin well  ooh i care i care i care like perfume that you wear i linger all the time watching hidden in plain sight and ooh i try i try i try but it takes over my life i see you everywhere the sweetest torture one could bear  smart sexy lacy im losin’ it lately i feel your compliments likе bullets on skin dazzling starlet bardot reincarnatе well arent you the greatest thing to ever exist  ooh i care i care i care like ribbons in your hair my stomachs all in knots you got the one thing that i want ooh i try i try i try try to rationalize people are people but its like youre made of angel dust you might also like oh oh oh oh oh oh oh oh oh oh oh oh oh oh  lacy oh lacy its like youre out to get me you poison every little thing that i do lacy oh lacy i just loathe you lately and i despise my jealous eyes and how hard they fell for you yeah i despise my rotten mind and how much it worships you,https://images.genius.com/69fb560dfa6184da4b62698df2e09231.800x800x1.png,female,pop
170,Olivia Rodrigo,​brutal,​brutal by Olivia Rodrigo,2021-05-21,2021.0,5.0,21.0,1018670,https://genius.com/Olivia-rodrigo-brutal-lyrics,0,1,2," i want it to be like messy  im so insecure i think that ill die before i drink and im so caught up in the news of who likes me and who hates you and im so tired that i might quit my job start a new life and theyd all be so disappointed cause who am i if not exploited and im so sick of seventeen wheres my fucking teenage dream if someone tells me one more time ""enjoy your youth"" im gonna cry and i dont stick up for myself im anxious and nothing can help and i wish id done this before and i wish people liked me more  all i did was try my best this the kinda thanks i get unrelentlessly upset ahahah they say these are the golden years but i wish i could disappear ego crush is so severe god its brutal out here you might also like yeah  i feel like no one wants me and i hate the way im perceived i only have two real friends and lately im a nervous wreck cause i love people i dont like and i hate every song i write and im not cool and im not smart and i cant even parallel park  all i did was try my best this the kinda thanks i get unrelentlessly upset ahahah they say these are the golden years but i wish i could disappear ego crush is so severe god its brutal out here  yeah just havin a really good time got a broken ego broken heart yeah its brutal out here yeah its brutal out here and god i dont even know where to start",https://images.genius.com/69fb560dfa6184da4b62698df2e09231.800x800x1.png,female,pop
171,Olivia Rodrigo,​favorite crime,​favorite crime by Olivia Rodrigo,2021-05-21,2021.0,5.0,21.0,1009217,https://genius.com/Olivia-rodrigo-favorite-crime-lyrics,0,1,2, know that i loved you so bad i let you treat me like that i was your willing accomplice honey and i watched as you fled the scene doeeyed as you buried me one heart broke four hands bloody  the things i did just so i could call you mine the things you did well i hope i was your favorite crime  you used me as an alibi i crossed my heart as you crossed the line and i defended you to all my friends and now every time a siren sounds i wondеr if youre around cause you know that id do it all again  all the things i did just so i could call you minе the things you did well i hope i was your favorite crime you might also like its bittersweet to think about the damage that wed do cause i was goin down but i was doin it with you yeah everything we broke and all the trouble that we made but i say that i hate you with a smile on my face oh look what we became  all the things i did just so i could call you mine all the things you did well i hope i was your favorite crime  your favorite crime your favorite crime cause baby you were mine,https://images.genius.com/69fb560dfa6184da4b62698df2e09231.800x800x1.png,female,pop
172,Olivia Rodrigo,​all-american bitch,​all-american bitch by Olivia Rodrigo,2023-09-08,2023.0,9.0,8.0,982273,https://genius.com/Olivia-rodrigo-all-american-bitch-lyrics,0,1,2," i am light as a feather im as stiff as a board i pay attention to things that most people ignore and im alright with the movies that make jokes bout senseless cruelty thats for sure and i am built like a mother and a total machine i feel for your every little issue i know just what you mean and i make light of the darkness ive got sun in my motherfuckin pocket best believe yeah you know me i  forgive and i forget i know my age and i act like it got what you cant resist im a perfect allamerican  i am light as a feather im as fresh as the air cocacola bottles that i only use to curl my hair i got class and integrity just like a goddamn kennedy i swear with love to spare i  forgive and i forget i know my age and i act like it got what you cant resist im a perfect allamerican bitch with perfect allamerican lips and perfect allamerican hips i know my place i know my place and this is it you might also like i dont get angry when im pissed im the eternal optimist i scream inside to deal with it like ""ah"" like ""ah"" oh my fucking god all the time im grateful all the time im sexy and im kind im pretty when i cry oh all the time im grateful all the time grateful all the fucking time im sexy and im kind im pretty when i cry",https://images.genius.com/69fb560dfa6184da4b62698df2e09231.800x800x1.png,female,pop
173,Olivia Rodrigo,"​jealousy, jealousy","​jealousy, jealousy by Olivia Rodrigo",2021-05-21,2021.0,5.0,21.0,929645,https://genius.com/Olivia-rodrigo-jealousy-jealousy-lyrics,0,2,3, i kinda wanna throw my phone across the room cause all i see are girls too good to be true with paperwhite teeth and perfect bodies wish i didnt care  i know their beautys not my lack but it feels like that weight is on my back and i cant let it go  comcomparison is killin me slowly i think i think too much bout kids who dont know me im so sick of myself id rather be rather be anyone anyone else my jealousy jealousy started followin me hehehe he started followin me hehehe he  and i see everyone gettin all the things i want im happy for them but then again im not just cool vintage clothes and vacation photos i cant stand it oh god i sound crazy you might also like their win is not my loss i know its true but i cant help gettin caught up in it all  comcomparison is killin me slowly i think i think too much bout kids who dont know me im so sick of myself rather be rather be anyone anyone else my jealousy jealousy yeah  all your friends are so cool you go out every night in your daddys nice car yeah youre livin the life got a pretty face a pretty boyfriend too i wanna be you so bad and i dont even know you all i see is what i should be happier prettier jealousy jealousy all i see is what i should be im losin it all i gets jealousy jealousy  comcomparison is killin me slowly i think i think too much bout kids who dont know me and im so sick of myself rather be rather be oh oh anyone anyone else anybody else jealousy jealousy oh im so sick of myself id rather be rather be ohohoh anyone anyone else jealousy jealousy started followin me,https://images.genius.com/69fb560dfa6184da4b62698df2e09231.800x800x1.png,female,pop
